Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Gui Santos,Golden State Warriors,Phoenix Suns,Assists,2.5,123,BetMGM,UNDER,,4.0,0
Grayson Allen,Phoenix Suns,Golden State Warriors,Assists,2.5,102,DraftKings,OVER,,0.0,0
Grayson Allen,Phoenix Suns,Golden State Warriors,Assists,2.5,-134,DraftKings,UNDER,,0.0,1
Royce O'Neale,Phoenix Suns,Golden State Warriors,Assists,1.5,-193,DraftKings,OVER,,1.0,0
Royce O'Neale,Phoenix Suns,Golden State Warriors,Assists,1.5,146,DraftKings,UNDER,,1.0,1
Al Horford,Golden State Warriors,Phoenix Suns,Assists,2.5,138,DraftKings,OVER,,2.0,0
Al Horford,Golden State Warriors,Phoenix Suns,Assists,2.5,-183,DraftKings,UNDER,,2.0,1
Mark Williams,Phoenix Suns,Golden State Warriors,Assists,0.5,-179,DraftKings,OVER,,,
Mark Williams,Phoenix Suns,Golden State Warriors,Assists,0.5,135,DraftKings,UNDER,,,
Royce O'Neale,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-133,DraftKings,OVER,,3.0,1
Royce O'Neale,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-165,BetMGM,OVER,,3.0,1
Royce O'Neale,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,101,DraftKings,UNDER,,3.0,0
Royce O'Neale,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,120,BetMGM,UNDER,,3.0,0
Collin Gillespie,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,105,DraftKings,OVER,,0.0,0
Collin Gillespie,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-138,DraftKings,UNDER,,0.0,1
Grayson Allen,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-160,DraftKings,OVER,,0.0,0
Grayson Allen,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-175,BetMGM,OVER,,0.0,0
Grayson Allen,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,121,DraftKings,UNDER,,0.0,1
Grayson Allen,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,125,BetMGM,UNDER,,0.0,1
Al Horford,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,114,DraftKings,OVER,,1.0,0
Al Horford,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,104,BetMGM,OVER,,1.0,0
Al Horford,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,-151,DraftKings,UNDER,,1.0,1
Al Horford,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,-141,BetMGM,UNDER,,1.0,1
Brandin Podziemski,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,-172,FanDuel,OVER,,3.0,1
Brandin Podziemski,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,-166,DraftKings,OVER,,3.0,1
Brandin Podziemski,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,-143,BetMGM,OVER,,3.0,1
Brandin Podziemski,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,134,FanDuel,UNDER,,3.0,0
Brandin Podziemski,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,126,DraftKings,UNDER,,3.0,0
Brandin Podziemski,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,107,BetMGM,UNDER,,3.0,0
Jordan Goodwin,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,138,DraftKings,OVER,,4.0,1
Jordan Goodwin,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,145,BetMGM,OVER,,4.0,1
Jordan Goodwin,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-183,DraftKings,UNDER,,4.0,0
Jordan Goodwin,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-200,BetMGM,UNDER,,4.0,0
Stephen Curry,Golden State Warriors,Phoenix Suns,3-Pointers,4.5,120,FanDuel,OVER,,3.0,0
Stephen Curry,Golden State Warriors,Phoenix Suns,3-Pointers,4.5,109,DraftKings,OVER,,3.0,0
Stephen Curry,Golden State Warriors,Phoenix Suns,3-Pointers,4.5,114,BetMGM,OVER,,3.0,0
Stephen Curry,Golden State Warriors,Phoenix Suns,3-Pointers,4.5,-154,FanDuel,UNDER,,3.0,1
Stephen Curry,Golden State Warriors,Phoenix Suns,3-Pointers,4.5,-143,DraftKings,UNDER,,3.0,1
Stephen Curry,Golden State Warriors,Phoenix Suns,3-Pointers,4.5,-157,BetMGM,UNDER,,3.0,1
De'Anthony Melton,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,115,DraftKings,OVER,,2.0,1
De'Anthony Melton,Golden State Warriors,Phoenix Suns,3-Pointers,1.5,-151,DraftKings,UNDER,,2.0,0
Devin Booker,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-170,FanDuel,OVER,,0.0,0
Devin Booker,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-146,DraftKings,OVER,,0.0,0
Devin Booker,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-167,BetMGM,OVER,,0.0,0
Devin Booker,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,132,FanDuel,UNDER,,0.0,1
Devin Booker,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,111,DraftKings,UNDER,,0.0,1
Devin Booker,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,123,BetMGM,UNDER,,0.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-142,FanDuel,OVER,,3.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-158,DraftKings,OVER,,3.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,-175,BetMGM,OVER,,3.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,112,FanDuel,UNDER,,3.0,0
Dillon Brooks,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,119,DraftKings,UNDER,,3.0,0
Dillon Brooks,Phoenix Suns,Golden State Warriors,3-Pointers,1.5,125,BetMGM,UNDER,,3.0,0
