Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-121,BetMGM,OVER,,7.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,101,DraftKings,UNDER,,7.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-113,BetMGM,UNDER,,7.0,0
Dorian Finney-Smith,Houston Rockets,Los Angeles Lakers,Rebounds,1.5,-173,DraftKings,OVER,,0.0,0
Dorian Finney-Smith,Houston Rockets,Los Angeles Lakers,Rebounds,1.5,131,DraftKings,UNDER,,0.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,114,FanDuel,OVER,,12.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,113,DraftKings,OVER,,12.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,112,BetMGM,OVER,,12.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-146,FanDuel,UNDER,,12.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-149,DraftKings,UNDER,,12.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-155,BetMGM,UNDER,,12.0,0
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,-146,FanDuel,OVER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,-145,DraftKings,OVER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,-155,BetMGM,OVER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,114,FanDuel,UNDER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,110,DraftKings,UNDER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,114,BetMGM,UNDER,,,
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,2.5,140,DraftKings,OVER,,3.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,2.5,145,BetMGM,OVER,,3.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,2.5,-186,DraftKings,UNDER,,3.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,2.5,-205,BetMGM,UNDER,,3.0,0
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Assists,0.5,-144,DraftKings,OVER,,1.0,1
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Assists,0.5,110,DraftKings,UNDER,,1.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Assists,0.5,-144,DraftKings,OVER,,2.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Assists,0.5,109,DraftKings,UNDER,,2.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,-118,DraftKings,OVER,,3.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,-127,BetMGM,OVER,,3.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,-111,DraftKings,UNDER,,3.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,-107,BetMGM,UNDER,,3.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-111,FanDuel,OVER,,3.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-124,DraftKings,OVER,,3.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-120,BetMGM,OVER,,3.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-115,FanDuel,UNDER,,3.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-106,DraftKings,UNDER,,3.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-114,BetMGM,UNDER,,3.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,3.5,130,FanDuel,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,3.5,124,DraftKings,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,2.5,-177,BetMGM,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,3.5,-166,FanDuel,UNDER,,1.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,3.5,-164,DraftKings,UNDER,,1.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,2.5,128,BetMGM,UNDER,,1.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,Assists,1.5,-110,DraftKings,OVER,,2.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,Assists,1.5,-120,DraftKings,UNDER,,2.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,Assists,5.5,-125,FanDuel,OVER,,2.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,Assists,5.5,-122,DraftKings,OVER,,2.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,Assists,5.5,-112,BetMGM,OVER,,2.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,Assists,5.5,-102,FanDuel,UNDER,,2.0,1
Austin Reaves,Los Angeles Lakers,Houston Rockets,Assists,5.5,-108,DraftKings,UNDER,,2.0,1
Austin Reaves,Los Angeles Lakers,Houston Rockets,Assists,5.5,-122,BetMGM,UNDER,,2.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,120,FanDuel,OVER,,8.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,7.5,-135,DraftKings,OVER,,8.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,7.5,-136,BetMGM,OVER,,8.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,-154,FanDuel,UNDER,,8.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,7.5,102,DraftKings,UNDER,,8.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,7.5,100,BetMGM,UNDER,,8.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-196,FanDuel,OVER,,0.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-191,DraftKings,OVER,,0.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-186,BetMGM,OVER,,0.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,152,FanDuel,UNDER,,0.0,1
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,144,DraftKings,UNDER,,0.0,1
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,135,BetMGM,UNDER,,0.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-111,FanDuel,OVER,,1.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-107,DraftKings,OVER,,1.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-109,BetMGM,OVER,,1.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-115,FanDuel,UNDER,,1.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-123,DraftKings,UNDER,,1.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-125,BetMGM,UNDER,,1.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-121,DraftKings,OVER,,2.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-118,BetMGM,OVER,,2.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-109,DraftKings,UNDER,,2.0,0
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-115,BetMGM,UNDER,,2.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,215,DraftKings,OVER,,0.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-292,DraftKings,UNDER,,0.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-122,FanDuel,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-124,DraftKings,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-125,BetMGM,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-104,FanDuel,UNDER,,5.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-106,DraftKings,UNDER,,5.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-109,BetMGM,UNDER,,5.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,116,FanDuel,OVER,,1.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,115,DraftKings,OVER,,1.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,116,BetMGM,OVER,,1.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,-148,FanDuel,UNDER,,1.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,-152,DraftKings,UNDER,,1.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,-157,BetMGM,UNDER,,1.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,145,DraftKings,OVER,,1.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,165,BetMGM,OVER,,1.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-193,DraftKings,UNDER,,1.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-235,BetMGM,UNDER,,1.0,1
Alperen Sengun,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,160,DraftKings,OVER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-213,DraftKings,UNDER,,,
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-136,FanDuel,OVER,,2.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-133,DraftKings,OVER,,2.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-136,BetMGM,OVER,,2.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,106,FanDuel,UNDER,,2.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,101,DraftKings,UNDER,,2.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,100,BetMGM,UNDER,,2.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,118,FanDuel,OVER,,2.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,111,DraftKings,OVER,,2.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,120,BetMGM,OVER,,2.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-150,FanDuel,UNDER,,2.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-146,DraftKings,UNDER,,2.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-162,BetMGM,UNDER,,2.0,0
