Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,-113,BetMGM,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,-126,DraftKings,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,-146,FanDuel,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,-121,BetMGM,UNDER,,2.0,1
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Assists,1.5,169,DraftKings,OVER,,2.0,1
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Assists,1.5,-226,DraftKings,UNDER,,2.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,110,DraftKings,OVER,,4.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,100,FanDuel,OVER,,4.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,110,BetMGM,OVER,,4.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-145,DraftKings,UNDER,,4.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-128,FanDuel,UNDER,,4.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-152,BetMGM,UNDER,,4.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Assists,5.5,-147,DraftKings,OVER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Assists,5.5,-132,FanDuel,OVER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Assists,5.5,-143,BetMGM,OVER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Assists,5.5,111,DraftKings,UNDER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Assists,5.5,104,FanDuel,UNDER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Assists,5.5,106,BetMGM,UNDER,,2.0,1
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,Assists,0.5,-167,DraftKings,OVER,,1.0,1
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,Assists,0.5,126,DraftKings,UNDER,,1.0,0
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,114,DraftKings,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,110,BetMGM,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-150,DraftKings,UNDER,,0.0,1
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-150,BetMGM,UNDER,,0.0,1
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-158,DraftKings,OVER,,0.0,0
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-138,FanDuel,OVER,,0.0,0
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-162,BetMGM,OVER,,0.0,0
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,120,DraftKings,UNDER,,0.0,1
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,108,FanDuel,UNDER,,0.0,1
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,120,BetMGM,UNDER,,0.0,1
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Assists,2.5,-174,DraftKings,OVER,,5.0,1
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,110,BetMGM,OVER,,5.0,1
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Assists,2.5,132,DraftKings,UNDER,,5.0,0
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,-148,BetMGM,UNDER,,5.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,4.5,126,DraftKings,OVER,,2.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,4.5,130,FanDuel,OVER,,2.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,4.5,123,BetMGM,OVER,,2.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,4.5,-166,DraftKings,UNDER,,2.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,4.5,-166,FanDuel,UNDER,,2.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,4.5,-167,BetMGM,UNDER,,2.0,1
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,-126,DraftKings,OVER,,4.0,0
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,-132,FanDuel,OVER,,4.0,0
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,-141,BetMGM,OVER,,4.0,0
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,-104,DraftKings,UNDER,,4.0,1
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,104,FanDuel,UNDER,,4.0,1
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,104,BetMGM,UNDER,,4.0,1
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,-156,DraftKings,OVER,,0.0,0
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,118,DraftKings,UNDER,,0.0,1
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,129,DraftKings,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,112,BetMGM,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-170,DraftKings,UNDER,,0.0,1
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-155,BetMGM,UNDER,,0.0,1
